filename,width,height,class,xmin,ymin,xmax,ymax
ear_506_F_L_14103056_5.jpg,1280,960,ear,617,551,791,736
ear_507_F_R_14103012_9.jpg,1280,960,ear,409,452,562,695
ear_501_M_R_15109053_9.jpg,1280,960,ear,324,323,433,526
ear_506_F_R_14103056_10.jpg,1280,960,ear,374,539,482,722
ear_502_F_L_14103013_6.jpg,1280,960,ear,220,482,323,722
ear_503_F_R_14103088_3.jpg,1280,960,ear,376,379,502,567
ear_508_F_R_14103050_4.jpg,1280,960,ear,379,534,576,705
ear_502_F_L_14103013_10.jpg,1280,960,ear,655,502,779,710
ear_504_F_R_14103023_6.jpg,1280,960,ear,699,575,799,779
ear_506_F_R_14103056_3.jpg,1280,960,ear,520,467,638,663
ear_501_M_R_15109053_4.jpg,1280,960,ear,364,466,579,607
ear_503_F_R_14103088_6.jpg,1280,960,ear,624,508,715,714
ear_501_M_R_15109053_2.jpg,1280,960,ear,500,328,655,551
ear_506_F_L_14103056_6.jpg,1280,960,ear,609,526,738,729
ear_503_F_R_14103088_4.jpg,1280,960,ear,277,532,483,651
ear_507_F_R_14103012_6.jpg,1280,960,ear,486,461,615,692
ear_507_F_L_14103012_3.jpg,1280,960,ear,442,428,585,670
ear_507_F_L_14103012_7.jpg,1280,960,ear,465,478,579,696
ear_503_F_R_14103088_10.jpg,1280,960,ear,373,498,506,702
ear_508_F_R_14103050_9.jpg,1280,960,ear,335,434,461,661
ear_508_F_R_14103050_5.jpg,1280,960,ear,405,529,565,736
ear_509_F_L_14103019_3.jpg,1280,960,ear,505,354,615,605
ear_504_F_L_14103023_10.jpg,1280,960,ear,673,492,844,729
ear_501_M_L_15109053_5.jpg,1280,960,ear,723,481,850,657
ear_501_M_L_15109053_10.jpg,1280,960,ear,846,366,997,599
ear_502_F_L_14103013_1.jpg,1280,960,ear,429,448,523,648
ear_500_M_R_15109057_7.jpg,1280,960,ear,458,361,573,548
ear_505_F_L_14103033_10.jpg,1280,960,ear,720,486,903,731
ear_507_F_R_14103012_3.jpg,1280,960,ear,370,364,511,622
ear_508_F_L_14103050_4.jpg,1280,960,ear,605,596,794,745
ear_509_F_R_14103019_10.jpg,1280,960,ear,367,404,530,676
ear_503_F_R_14103088_5.jpg,1280,960,ear,408,507,579,661
ear_508_F_R_14103050_8.jpg,1280,960,ear,382,499,517,714
ear_500_M_R_15109057_9.jpg,1280,960,ear,305,422,435,613
ear_504_F_R_14103023_2.jpg,1280,960,ear,518,516,646,701
ear_503_F_R_14103088_1.jpg,1280,960,ear,342,434,477,634
ear_500_M_R_15109057_8.jpg,1280,960,ear,392,392,524,581
ear_510_M_L_14103022_2.jpg,1280,960,ear,408,398,602,586
ear_510_M_L_14103022_9.jpg,1280,960,ear,680,504,847,734
ear_504_F_R_14103023_8.jpg,1280,960,ear,502,566,638,764
ear_504_F_R_14103023_9.jpg,1280,960,ear,474,454,627,675
ear_501_M_L_15109053_1.jpg,1280,960,ear,746,431,856,617
ear_500_M_R_15109057_10.jpg,1280,960,ear,292,467,406,645
ear_504_F_R_14103023_3.jpg,1280,960,ear,499,560,617,749
ear_502_F_R_14103013_7.jpg,1280,960,ear,392,528,529,767
ear_507_F_R_14103012_4.jpg,1280,960,ear,221,523,461,693
ear_507_F_L_14103012_9.jpg,1280,960,ear,627,543,791,781
ear_507_F_L_14103012_2.jpg,1280,960,ear,371,417,541,645
ear_507_F_R_14103012_7.jpg,1280,960,ear,449,451,611,699
ear_506_F_L_14103056_7.jpg,1280,960,ear,697,522,830,725
ear_506_F_R_14103056_2.jpg,1280,960,ear,600,505,742,698
ear_502_F_L_14103013_2.jpg,1280,960,ear,233,508,397,687
ear_506_F_R_14103056_9.jpg,1280,960,ear,424,510,546,710
ear_501_M_R_15109053_7.jpg,1280,960,ear,444,296,552,502
ear_509_F_R_14103019_2.jpg,1280,960,ear,544,414,680,620
ear_504_F_R_14103023_5.jpg,1280,960,ear,570,586,730,782
ear_506_F_L_14103056_4.jpg,1280,960,ear,674,575,885,716
ear_503_F_L_14103088_3.jpg,1280,960,ear,627,402,756,614
ear_509_F_L_14103019_1.jpg,1280,960,ear,574,386,724,607
ear_504_F_L_14103023_3.jpg,1280,960,ear,536,448,649,667
ear_501_M_R_15109053_8.jpg,1280,960,ear,358,310,476,505
ear_507_F_L_14103012_6.jpg,1280,960,ear,439,484,539,698
ear_507_F_R_14103012_10.jpg,1280,960,ear,418,469,559,693
ear_505_F_R_14103033_6.jpg,1280,960,ear,602,560,699,772
ear_509_F_L_14103019_9.jpg,1280,960,ear,647,422,830,678
ear_504_F_L_14103023_9.jpg,1280,960,ear,653,445,829,687
ear_506_F_R_14103056_4.jpg,1280,960,ear,423,558,600,705
ear_508_F_L_14103050_9.jpg,1280,960,ear,659,526,789,708
ear_508_F_R_14103050_3.jpg,1280,960,ear,464,387,577,582
ear_501_M_L_15109053_6.jpg,1280,960,ear,596,492,673,679
ear_502_F_L_14103013_5.jpg,1280,960,ear,447,470,594,708
ear_501_M_R_15109053_6.jpg,1280,960,ear,536,292,633,502
ear_505_F_L_14103033_3.jpg,1280,960,ear,558,351,680,584
ear_505_F_R_14103033_4.jpg,1280,960,ear,358,564,600,692
ear_504_F_L_14103023_7.jpg,1280,960,ear,592,514,702,728
ear_510_M_L_14103022_1.jpg,1280,960,ear,767,470,950,687
ear_508_F_R_14103050_1.jpg,1280,960,ear,461,467,574,666
ear_509_F_L_14103019_8.jpg,1280,960,ear,568,364,735,613
ear_508_F_L_14103050_1.jpg,1280,960,ear,718,428,833,632
ear_502_F_R_14103013_5.jpg,1280,960,ear,382,551,518,778
ear_503_F_R_14103088_8.jpg,1280,960,ear,461,486,599,693
ear_505_F_L_14103033_7.jpg,1280,960,ear,552,479,746,761
ear_504_F_R_14103023_7.jpg,1280,960,ear,550,578,686,779
ear_502_F_R_14103013_10.jpg,1280,960,ear,67,482,238,719
ear_505_F_L_14103033_6.jpg,1280,960,ear,461,425,577,636
ear_509_F_L_14103019_5.jpg,1280,960,ear,352,299,549,529
ear_500_M_R_15109057_6.jpg,1280,960,ear,562,325,664,534
ear_509_F_L_14103019_2.jpg,1280,960,ear,414,384,562,614
ear_504_F_L_14103023_4.jpg,1280,960,ear,579,563,783,745
ear_506_F_L_14103056_10.jpg,1280,960,ear,841,511,1008,714
ear_509_F_L_14103019_6.jpg,1280,960,ear,511,364,629,608
ear_508_F_R_14103050_2.jpg,1280,960,ear,492,461,630,704
ear_507_F_R_14103012_1.jpg,1280,960,ear,406,420,567,670
ear_507_F_R_14103012_2.jpg,1280,960,ear,450,386,646,610
ear_502_F_L_14103013_8.jpg,1280,960,ear,544,529,694,748
ear_510_M_L_14103022_6.jpg,1280,960,ear,361,458,480,679
ear_509_F_R_14103019_9.jpg,1280,960,ear,371,390,538,679
ear_505_F_L_14103033_5.jpg,1280,960,ear,496,479,677,698
ear_503_F_L_14103088_4.jpg,1280,960,ear,503,616,715,743
ear_503_F_L_14103088_8.jpg,1280,960,ear,767,492,973,737
ear_509_F_R_14103019_5.jpg,1280,960,ear,459,452,647,640
ear_508_F_L_14103050_7.jpg,1280,960,ear,553,520,664,707
ear_506_F_R_14103056_1.jpg,1280,960,ear,517,449,653,642
ear_502_F_R_14103013_2.jpg,1280,960,ear,415,407,559,625
ear_510_M_L_14103022_4.jpg,1280,960,ear,576,561,847,711
ear_508_F_L_14103050_2.jpg,1280,960,ear,499,370,609,545
ear_502_F_R_14103013_8.jpg,1280,960,ear,230,495,412,769
ear_509_F_L_14103019_10.jpg,1280,960,ear,682,429,859,682
ear_506_F_R_14103056_8.jpg,1280,960,ear,470,493,602,692
ear_504_F_R_14103023_10.jpg,1280,960,ear,436,481,579,699
ear_506_F_L_14103056_3.jpg,1280,960,ear,685,478,808,675
ear_505_F_L_14103033_4.jpg,1280,960,ear,600,505,846,626
ear_508_F_R_14103050_7.jpg,1280,960,ear,497,469,621,695
ear_505_F_R_14103033_9.jpg,1280,960,ear,353,563,500,772
ear_502_F_L_14103013_4.jpg,1280,960,ear,455,514,582,701
ear_503_F_L_14103088_9.jpg,1280,960,ear,811,522,1015,752
ear_504_F_L_14103023_8.jpg,1280,960,ear,591,401,736,639
ear_504_F_L_14103023_1.jpg,1280,960,ear,626,426,773,654
ear_503_F_R_14103088_7.jpg,1280,960,ear,536,492,649,696
ear_509_F_R_14103019_7.jpg,1280,960,ear,452,404,609,667
ear_502_F_R_14103013_3.jpg,1280,960,ear,394,393,526,631
ear_505_F_R_14103033_2.jpg,1280,960,ear,470,502,636,666
ear_508_F_R_14103050_6.jpg,1280,960,ear,630,449,723,667
ear_503_F_L_14103088_5.jpg,1280,960,ear,538,561,739,752
ear_508_F_L_14103050_5.jpg,1280,960,ear,585,545,733,714
ear_505_F_L_14103033_1.jpg,1280,960,ear,555,392,711,617
ear_507_F_L_14103012_10.jpg,1280,960,ear,708,489,883,736
ear_501_M_L_15109053_9.jpg,1280,960,ear,805,452,949,664
ear_507_F_L_14103012_5.jpg,1280,960,ear,429,481,603,696
ear_505_F_L_14103033_2.jpg,1280,960,ear,380,429,561,610
ear_502_F_R_14103013_4.jpg,1280,960,ear,373,569,552,786
ear_508_F_L_14103050_8.jpg,1280,960,ear,614,536,744,714
ear_509_F_L_14103019_7.jpg,1280,960,ear,544,381,676,626
ear_506_F_L_14103056_9.jpg,1280,960,ear,846,496,986,698
ear_503_F_L_14103088_6.jpg,1280,960,ear,671,516,797,729
ear_507_F_R_14103012_5.jpg,1280,960,ear,344,475,533,713
ear_508_F_L_14103050_3.jpg,1280,960,ear,606,354,715,532
ear_504_F_R_14103023_1.jpg,1280,960,ear,488,473,624,663
ear_501_M_L_15109053_3.jpg,1280,960,ear,609,417,723,601
ear_502_F_L_14103013_3.jpg,1280,960,ear,459,398,541,586
ear_505_F_R_14103033_10.jpg,1280,960,ear,273,522,406,749
ear_509_F_R_14103019_6.jpg,1280,960,ear,538,486,656,708
ear_504_F_L_14103023_2.jpg,1280,960,ear,385,434,530,651
ear_502_F_L_14103013_7.jpg,1280,960,ear,303,513,424,748
ear_510_M_L_14103022_8.jpg,1280,960,ear,580,501,762,731
ear_507_F_L_14103012_8.jpg,1280,960,ear,503,473,635,702
ear_503_F_R_14103088_9.jpg,1280,960,ear,417,484,555,695
ear_505_F_R_14103033_1.jpg,1280,960,ear,349,507,511,707
ear_502_F_L_14103013_9.jpg,1280,960,ear,552,499,694,720
ear_506_F_L_14103056_1.jpg,1280,960,ear,667,502,812,702
ear_507_F_L_14103012_1.jpg,1280,960,ear,480,436,617,687
ear_501_M_L_15109053_4.jpg,1280,960,ear,765,472,927,626
ear_510_M_L_14103022_5.jpg,1280,960,ear,473,479,691,693
ear_508_F_L_14103050_10.jpg,1280,960,ear,709,537,846,707
ear_508_F_L_14103050_6.jpg,1280,960,ear,502,504,599,695
ear_505_F_R_14103033_8.jpg,1280,960,ear,430,543,565,752
ear_502_F_R_14103013_6.jpg,1280,960,ear,439,552,542,781
ear_503_F_L_14103088_10.jpg,1280,960,ear,865,516,1059,743
ear_503_F_R_14103088_2.jpg,1280,960,ear,441,482,591,648
ear_504_F_L_14103023_5.jpg,1280,960,ear,535,543,705,748
ear_505_F_L_14103033_9.jpg,1280,960,ear,686,510,880,770
ear_505_F_R_14103033_3.jpg,1280,960,ear,382,422,517,654
ear_501_M_R_15109053_5.jpg,1280,960,ear,342,428,524,604
ear_501_M_L_15109053_2.jpg,1280,960,ear,532,448,677,610
ear_503_F_L_14103088_2.jpg,1280,960,ear,496,411,664,613
ear_503_F_L_14103088_1.jpg,1280,960,ear,623,463,777,675
ear_506_F_R_14103056_7.jpg,1280,960,ear,552,476,670,673
ear_510_M_L_14103022_7.jpg,1280,960,ear,474,484,641,716
ear_510_M_L_14103022_3.jpg,1280,960,ear,573,349,711,572
ear_509_F_R_14103019_8.jpg,1280,960,ear,391,393,565,679
ear_501_M_L_15109053_7.jpg,1280,960,ear,639,493,742,693
ear_509_F_R_14103019_1.jpg,1280,960,ear,488,372,638,613
ear_509_F_L_14103019_4.jpg,1280,960,ear,458,489,732,617
ear_501_M_R_15109053_10.jpg,1280,960,ear,311,340,411,545
ear_504_F_L_14103023_6.jpg,1280,960,ear,574,501,671,701
ear_506_F_R_14103056_6.jpg,1280,960,ear,623,507,709,696
ear_506_F_L_14103056_2.jpg,1280,960,ear,533,437,658,631
ear_505_F_R_14103033_5.jpg,1280,960,ear,499,514,685,696
ear_503_F_L_14103088_7.jpg,1280,960,ear,709,482,882,716
ear_506_F_R_14103056_5.jpg,1280,960,ear,530,546,667,726
ear_502_F_R_14103013_9.jpg,1280,960,ear,161,502,332,746
ear_507_F_R_14103012_8.jpg,1280,960,ear,414,460,571,707
ear_505_F_L_14103033_8.jpg,1280,960,ear,623,502,827,764
ear_501_M_R_15109053_1.jpg,1280,960,ear,333,378,474,587
ear_505_F_R_14103033_7.jpg,1280,960,ear,527,540,653,757
ear_501_M_R_15109053_3.jpg,1280,960,ear,477,296,609,522
ear_502_F_R_14103013_1.jpg,1280,960,ear,320,401,474,669
ear_507_F_L_14103012_4.jpg,1280,960,ear,438,499,658,675
ear_501_M_L_15109053_8.jpg,1280,960,ear,717,493,841,696
ear_509_F_R_14103019_3.jpg,1280,960,ear,470,429,600,652
ear_506_F_L_14103056_8.jpg,1280,960,ear,768,434,936,649
ear_510_M_L_14103022_10.jpg,1280,960,ear,794,519,936,742
ear_509_F_R_14103019_4.jpg,1280,960,ear,318,670,544,776
ear_508_F_R_14103050_10.jpg,1280,960,ear,329,457,436,672
ear_504_F_R_14103023_4.jpg,1280,960,ear,511,598,705,769
